measurement_time,x_axis,y_axis,z_axis
5430.53,-17,3,11
5430.54,-18,4,12
5430.55,-18,4,12
5430.559,-19,4,12
5430.57,-19,4,12
5430.58,-20,4,12
5430.59,-21,5,12
5430.6,-23,6,11
5430.61,-25,7,10
5430.62,-27,8,7
5430.63,-31,9,4
5430.64,-35,9,2
5430.65,-37,8,0
5430.66,-39,8,0
5430.67,-41,8,0
5430.68,-42,8,0
5430.7,-41,8,-1
5430.71,-39,9,-1
5430.72,-38,10,-2
5430.73,-36,10,-2
5430.74,-36,10,-2
5430.75,-37,11,-1
5430.76,-36,11,-1
5430.77,-36,11,-1
5430.78,-36,11,-1
5430.79,-37,11,-1
5430.8,-37,10,-2
5430.81,-38,9,-2
5430.82,-39,9,-2
5430.83,-40,8,-2
5430.84,-40,7,-2
5430.85,-40,6,-1
5430.86,-39,6,-1
5430.87,-39,5,-1
5430.88,-38,4,0
5430.89,-36,4,0
5430.9,-35,3,0
5430.91,-33,2,0
5430.92,-32,1,0
5430.93,-30,0,0
5430.94,-29,0,0
5430.96,-27,0,0
5430.97,-27,0,0
5430.98,-26,0,0
5430.99,-26,0,0
5431.0,-26,0,0
5431.01,-26,0,0
5431.02,-26,0,0
5431.04,-25,0,0
5431.05,-25,0,0
5431.06,-25,0,0
5431.07,-25,0,0
5431.08,-24,-1,0
5431.09,-24,-2,0
5431.1,-23,-3,0
5431.11,-23,-3,0
5431.12,-23,-3,0
5431.13,-23,-3,0
5431.14,-23,-4,0
5431.15,-23,-4,0
5431.16,-23,-4,0
5431.17,-23,-5,0
5431.18,-23,-5,0
5431.19,-23,-5,-1
5431.199,-23,-5,-1
5431.21,-23,-5,-1
5431.23,-23,-5,-1
5431.24,-23,-5,-1
5431.25,-23,-5,-1
5431.26,-23,-5,-1
5431.27,-24,-5,-1
5431.28,-24,-5,-1
5431.29,-24,-4,-1
5431.3,-24,-4,0
5431.31,-25,-3,0
5431.32,-27,-2,0
5431.33,-29,0,1
5431.34,-30,0,2
5431.35,-31,1,2
5431.36,-30,1,2
5431.37,-29,2,2
5431.38,-27,2,2
5431.39,-26,2,2
5431.4,-26,2,2
5431.41,-26,2,2
5431.42,-25,2,3
5431.43,-25,2,3
5431.44,-25,2,3
5431.45,-25,2,3
5431.46,-24,2,3
5431.47,-24,2,3
5431.49,-24,1,4
5431.5,-24,1,4
5431.51,-23,1,4
5431.52,-23,1,3
5431.53,-23,0,3
5431.54,-23,0,3
5431.56,-23,0,3
5431.57,-23,0,3
5431.58,-23,0,3
5431.59,-23,0,2
5431.6,-23,0,2
5431.61,-23,0,1
5431.62,-24,-1,1
5431.63,-24,-1,1
5431.64,-24,-1,0
5431.65,-24,-2,0
5431.66,-24,-2,0
5431.67,-24,-2,0
5431.68,-25,-3,0
5431.69,-25,-3,-1
5431.7,-25,-4,-1
5431.71,-25,-4,-1
5431.72,-25,-5,-1
5431.73,-25,-5,-2
5431.74,-25,-5,-2
5431.76,-25,-5,-2
5431.77,-24,-5,-3
5431.78,-24,-5,-3
5431.79,-24,-5,-2
5431.8,-23,-4,-2
5431.81,-22,-3,-1
5431.82,-22,-3,-1
5431.83,-22,-2,-1
5431.839,-21,-2,0
5431.85,-21,-2,0
5431.86,-20,-2,0
5431.87,-20,-1,0
5431.88,-19,-1,0
5431.89,-18,-1,0
5431.9,-17,0,1
5431.91,-16,0,1
5431.92,-15,0,2
5431.93,-14,0,2
5431.94,-14,0,2
5431.95,-14,0,2
5431.96,-14,0,2
5431.97,-14,0,2
5431.98,-13,0,2
5431.99,-13,0,2
5432.0,-13,0,2
5432.02,-13,0,2
5432.03,-12,0,2
5432.04,-12,0,1
5432.05,-11,0,1
5432.06,-11,1,1
5432.07,-10,2,1
5432.09,-10,2,0
5432.1,-10,3,0
5432.11,-11,3,0
5432.12,-12,4,0
5432.13,-13,5,-1
5432.14,-14,5,-1
5432.15,-14,6,-2
5432.16,-15,6,-2
5432.17,-15,6,-3
5432.18,-15,6,-3
5432.19,-16,6,-3
5432.2,-16,7,-3
5432.21,-17,7,-3
5432.22,-17,7,-3
5432.23,-18,7,-4
5432.24,-18,7,-4
5432.25,-19,7,-4
5432.26,-19,7,-5
5432.27,-19,7,-5
5432.29,-20,6,-5
5432.3,-21,6,-5
5432.31,-22,5,-6
5432.32,-23,3,-6
5432.33,-25,0,-6
5432.34,-28,-2,-5
5432.35,-29,-4,-4
5432.36,-29,-5,-3
5432.37,-29,-5,-3
5432.38,-28,-5,-3
5432.39,-28,-5,-4
5432.4,-28,-5,-4
5432.41,-27,-5,-4
5432.42,-27,-5,-5
5432.43,-27,-4,-5
5432.44,-27,-4,-5
5432.45,-27,-4,-6
5432.46,-27,-4,-6
5432.47,-26,-3,-6
5432.479,-26,-3,-6
5432.49,-25,-3,-6
5432.5,-25,-3,-6
5432.51,-25,-3,-6
5432.52,-25,-3,-6
5432.53,-25,-3,-6
5432.55,-25,-3,-5
5432.56,-26,-4,-4
5432.57,-26,-4,-4
5432.58,-26,-4,-3
5432.59,-26,-4,-3
5432.6,-27,-4,-3
5432.62,-27,-4,-3
5432.63,-27,-4,-2
5432.64,-27,-4,-2
5432.65,-27,-4,-2
5432.66,-27,-4,-2
5432.67,-27,-3,-2
5432.68,-27,-3,-2
5432.69,-27,-3,-2
5432.7,-26,-3,-2
5432.71,-27,-2,-2
5432.72,-27,-2,-2
5432.73,-27,-1,-1
5432.74,-27,-1,-1
5432.75,-27,0,-1
5432.76,-27,0,0
5432.77,-27,0,0
5432.78,-26,1,0
5432.79,-26,1,1
5432.8,-25,1,1
5432.82,-25,1,1
5432.83,-25,1,2
5432.84,-25,1,2
5432.85,-25,1,2
5432.86,-24,2,2
5432.87,-24,2,2
5432.88,-24,1,2
5432.89,-24,1,2
5432.9,-24,1,2
5432.91,-24,1,2
5432.92,-24,1,2
5432.93,-24,1,2
5432.94,-24,1,2
5432.95,-24,1,2
5432.96,-24,1,2
5432.97,-23,0,2
5432.98,-23,0,2
5432.99,-23,-2,3
5433.0,-23,-4,3
5433.01,-23,-5,2
5433.02,-22,-5,2
5433.03,-22,-5,1
5433.04,-22,-6,0
5433.05,-22,-6,0
5433.06,-22,-6,-1
5433.08,-19,-8,-2
5433.09,-17,-8,-2
5433.1,-16,-9,-2
5433.11,-15,-9,-3
5433.119,-15,-9,-3
5433.14,-15,-8,-3
5433.15,-14,-8,-4
5433.16,-14,-8,-4
5433.17,-13,-8,-4
5433.18,-13,-7,-4
5433.19,-12,-6,-3
5433.2,-10,-6,-3
5433.21,-9,-5,-2
5433.22,-7,-4,-1
5433.23,-6,-4,0
5433.24,-5,-3,0
5433.25,-4,-2,1
5433.26,-3,-2,1
5433.27,-3,-1,2
5433.28,-3,0,3
5433.29,-4,1,4
5433.3,-5,2,5
5433.31,-6,3,5
5433.32,-7,4,6
5433.33,-7,4,7
5433.35,-9,5,7
5433.36,-9,5,8
5433.37,-10,6,8
5433.38,-10,6,8
5433.39,-11,7,9
5433.4,-11,7,9
5433.41,-12,7,10
5433.42,-12,8,10
5433.43,-13,8,10
5433.44,-13,9,10
5433.45,-14,9,10
5433.46,-14,10,10
5433.47,-15,10,10
5433.48,-15,11,10
5433.49,-16,11,9
5433.5,-18,11,8
5433.51,-20,10,7
5433.52,-22,9,6
5433.53,-24,8,5
5433.54,-25,7,4
5433.55,-25,6,4
5433.56,-24,6,3
5433.57,-24,5,3
5433.58,-23,5,2
5433.59,-22,4,2
5433.61,-21,3,1
5433.62,-21,3,1
5433.63,-20,2,1
5433.64,-20,2,0
5433.65,-19,2,0
5433.67,-18,2,0
5433.68,-17,2,0
5433.69,-17,2,0
5433.7,-16,2,0
5433.71,-15,2,-1
5433.72,-15,2,-1
5433.73,-14,1,-2
5433.74,-13,0,-2
5433.75,-12,0,-2
5433.759,-10,0,-3
5433.77,-9,0,-3
5433.78,-8,0,-3
5433.79,-8,-1,-4
5433.8,-7,-1,-4
5433.81,-7,-1,-4
5433.82,-6,0,-4
5433.83,-6,0,-4
5433.84,-6,0,-4
5433.85,-6,0,-4
5433.86,-6,0,-4
5433.88,-5,0,-4
5433.89,-5,0,-4
5433.9,-5,0,-4
5433.91,-5,0,-4
5433.92,-6,0,-3
5433.93,-6,0,-3
5433.94,-6,0,-2
5433.95,-7,0,-2
5433.96,-8,1,-1
5433.97,-8,1,0
5433.98,-9,2,0
5433.99,-10,3,0
5434.0,-11,4,0
5434.01,-12,5,1
5434.02,-12,5,1
5434.03,-13,6,2
5434.04,-13,7,2
5434.05,-14,8,2
5434.06,-14,9,3
5434.07,-15,9,3
5434.08,-15,9,3
5434.09,-15,9,3
5434.1,-15,9,3
5434.11,-16,9,2
5434.12,-17,9,1
5434.14,-18,9,0
5434.15,-18,9,0
5434.16,-18,8,0
5434.17,-18,8,0
5434.18,-17,8,0
5434.2,-16,7,0
5434.21,-14,6,-1
5434.22,-13,6,-1
5434.23,-13,6,-1
5434.24,-13,6,-1
5434.25,-13,5,-1
5434.26,-13,4,-1
5434.27,-13,3,-1
5434.28,-13,2,-1
5434.29,-13,2,0
5434.3,-14,1,0
5434.31,-16,0,0
5434.32,-17,-1,0
5434.33,-18,-2,0
5434.34,-18,-2,0
5434.35,-19,-3,0
5434.36,-19,-3,0
5434.37,-20,-4,0
5434.38,-20,-5,0
5434.39,-21,-5,0
5434.41,-22,-6,0
5434.42,-22,-7,0
5434.43,-22,-7,0
5434.44,-23,-8,0
5434.45,-23,-8,0
5434.46,-23,-9,0
5434.47,-23,-9,0
5434.48,-23,-9,0
5434.49,-23,-9,0
5434.5,-23,-9,0
5434.51,-23,-9,0
5434.52,-23,-9,0
5434.53,-23,-9,0
5434.54,-23,-8,0
5434.55,-25,-6,0
5434.56,-26,-3,0
5434.57,-27,-2,0
5434.58,-28,-1,0
5434.59,-28,0,0
5434.6,-29,0,0
5434.61,-29,0,0
5434.62,-28,0,0
5434.63,-28,0,0
5434.64,-27,1,0
5434.65,-27,2,1
5434.67,-24,3,1
5434.68,-23,3,1
5434.69,-22,4,1
5434.7,-21,4,2
5434.72,-21,4,2
5434.73,-20,4,2
5434.74,-19,4,2
5434.75,-19,5,2
5434.76,-18,5,2
5434.77,-17,5,2
5434.78,-17,5,2
5434.79,-17,5,2
5434.8,-17,5,2
5434.81,-16,5,2
5434.82,-16,5,3
5434.83,-16,5,3
5434.84,-16,5,3
5434.85,-16,5,3
5434.86,-16,5,2
5434.87,-15,5,2
5434.88,-15,4,2
5434.89,-15,4,2
5434.9,-16,4,2
5434.91,-16,3,1
5434.92,-17,3,0
5434.94,-18,1,0
5434.95,-19,0,0
5434.96,-20,0,-1
5434.97,-20,-1,-1
5434.98,-21,-2,-1
5434.99,-22,-2,-2
5435.0,-22,-3,-2
5435.01,-23,-3,-2
5435.02,-23,-4,-3
5435.03,-24,-4,-3
5435.039,-25,-5,-4
5435.05,-25,-5,-4
5435.06,-26,-6,-5
5435.07,-27,-6,-5
5435.08,-27,-7,-6
5435.09,-28,-7,-6
5435.1,-28,-7,-7
5435.11,-28,-7,-7
5435.12,-28,-8,-8
5435.13,-29,-8,-8
5435.14,-29,-8,-8
5435.15,-29,-8,-8
5435.16,-30,-8,-8
5435.17,-30,-8,-7
5435.18,-31,-7,-6
5435.2,-33,-6,-4
5435.21,-34,-6,-3
5435.22,-35,-6,-3
5435.23,-36,-5,-2
5435.25,-37,-5,-1
5435.26,-37,-4,0
5435.27,-37,-4,0
5435.28,-36,-4,0
5435.29,-35,-3,0
5435.3,-33,-3,1
5435.31,-31,-3,1
5435.32,-29,-3,2
5435.33,-27,-3,2
5435.34,-25,-2,2
5435.35,-24,-2,3
5435.36,-23,-2,3
5435.37,-23,-2,3
5435.38,-22,-2,4
5435.39,-21,-2,4
5435.4,-20,-1,4
5435.41,-19,-1,5
5435.42,-18,-1,5
5435.43,-18,-1,5
5435.44,-17,-1,6
5435.45,-17,-1,6
5435.47,-15,-1,6
5435.48,-14,-1,6
5435.49,-14,-1,6
5435.5,-13,-1,6
5435.51,-13,-2,6
5435.52,-12,-2,6
5435.53,-12,-3,5
5435.54,-11,-3,4
5435.55,-10,-3,3
5435.56,-9,-4,2
5435.57,-8,-4,2
5435.58,-8,-3,1
5435.59,-7,-3,0
5435.6,-5,-3,-1
5435.61,-5,-2,-2
5435.62,-4,-2,-2
5435.63,-4,-2,-3
5435.64,-3,-2,-4
5435.65,-3,-2,-4
5435.66,-2,-1,-5
5435.67,-2,-1,-5
5435.679,-2,-1,-6
5435.69,-3,-1,-6
5435.7,-3,-1,-7
5435.71,-3,-1,-7
5435.73,-4,-2,-8
5435.74,-3,-2,-8
5435.75,-3,-2,-8
5435.76,-3,-2,-8
5435.78,-4,-2,-8
5435.79,-5,-2,-7
5435.8,-6,-1,-5
5435.81,-7,-2,-4
5435.82,-8,-2,-2
5435.83,-10,-2,0
5435.84,-11,-1,0
5435.85,-12,-1,1
5435.86,-13,0,1
5435.87,-14,0,1
5435.88,-14,0,1
5435.89,-15,0,1
5435.9,-15,0,2
5435.91,-14,1,2
5435.92,-14,1,2
5435.93,-13,2,3
5435.94,-13,2,3
5435.95,-12,2,3
5435.96,-12,3,4
5435.97,-11,3,4
5435.98,-9,4,4
5436.0,-6,5,4
5436.01,-5,5,4
5436.02,-5,5,4
5436.03,-4,5,4
5436.04,-4,5,4
5436.05,-3,4,4
5436.06,-3,4,3
5436.07,-2,3,2
5436.08,-1,2,2
5436.09,0,2,1
5436.1,0,1,0
5436.11,0,1,0
5436.12,0,1,0
5436.13,0,0,0
5436.14,0,0,-1
5436.15,0,0,-1
5436.16,-1,0,-1
5436.17,-1,-1,-2
5436.18,-2,-2,-2
5436.19,-3,-3,-2
5436.2,-4,-4,-2
5436.21,-5,-5,-3
5436.22,-5,-6,-3
5436.23,-6,-7,-3
5436.24,-7,-8,-3
5436.26,-9,-11,-3
5436.27,-9,-11,-3
5436.28,-10,-12,-3
5436.3,-10,-13,-3
5436.31,-10,-13,-3
5436.319,-10,-14,-3
5436.33,-10,-13,-3
5436.34,-11,-13,-3
5436.35,-12,-12,-3
5436.36,-13,-11,-3
5436.37,-14,-10,-3
5436.38,-15,-9,-2
5436.39,-15,-9,-2
5436.4,-16,-8,-1
5436.41,-17,-6,-1
5436.42,-19,-5,-1
5436.43,-20,-3,-2
5436.44,-20,-1,-2
5436.45,-21,0,-2
5436.46,-20,2,-2
5436.47,-19,3,-2
5436.48,-17,4,-2
5436.49,-15,6,-1
5436.5,-13,7,-1
5436.51,-11,8,-1
5436.53,-8,9,0
5436.54,-6,10,0
5436.55,-5,10,0
5436.56,-4,11,0
5436.57,-3,12,0
5436.58,-2,12,0
5436.59,0,12,1
5436.6,0,13,1
5436.61,0,12,1
5436.62,0,12,1
5436.63,0,12,1
5436.64,1,12,1
5436.65,1,11,1
5436.66,2,11,0
5436.67,3,10,0
5436.68,3,9,0
5436.69,3,9,0
5436.7,3,8,0
5436.71,3,6,0
5436.72,2,4,-1
5436.73,1,2,-1
5436.74,0,1,-1
5436.75,-1,0,-1
5436.76,-3,0,-1
5436.77,-4,-1,-1
5436.79,-7,-3,0
5436.8,-8,-4,0
5436.81,-9,-5,0
5436.83,-10,-5,0
5436.84,-11,-6,0
5436.85,-12,-7,0
5436.86,-13,-7,0
5436.87,-13,-7,0
5436.88,-14,-8,0
5436.89,-14,-8,0
5436.9,-14,-8,0
5436.91,-14,-8,-1
5436.92,-15,-9,-1
5436.93,-15,-9,-1
5436.94,-15,-10,-1
5436.95,-15,-10,-2
5436.959,-14,-11,-2
5436.97,-13,-12,-3
5436.98,-13,-13,-3
5436.99,-12,-13,-4
5437.0,-12,-13,-4
5437.01,-12,-13,-4
5437.02,-11,-13,-4
5437.03,-11,-12,-4
5437.04,-11,-12,-4
5437.06,-11,-12,-4
5437.07,-11,-11,-4
5437.08,-11,-11,-4
5437.09,-11,-10,-3
5437.1,-11,-10,-3
5437.11,-11,-9,-3
5437.12,-11,-9,-3
5437.13,-11,-9,-3
5437.14,-11,-9,-3
5437.15,-11,-8,-3
5437.16,-11,-8,-3
5437.17,-10,-8,-3
5437.18,-10,-8,-4
5437.19,-10,-7,-4
5437.2,-10,-7,-4
5437.21,-10,-6,-4
5437.22,-9,-5,-4
5437.23,-9,-4,-4
5437.24,-8,-4,-4
5437.25,-8,-3,-4
5437.26,-7,-3,-4
5437.27,-7,-2,-3
5437.28,-6,-1,-3
5437.29,-5,-1,-3
5437.3,-5,0,-3
5437.32,-3,0,-2
5437.33,-3,0,-1
5437.34,-1,0,0
5437.36,0,0,0
5437.37,1,0,1
5437.38,3,0,3
5437.39,4,0,4
5437.4,5,0,5
5437.41,6,0,6
5437.42,6,0,7
5437.43,6,0,8
5437.44,5,0,10
5437.45,4,1,11
5437.46,3,2,12
5437.47,2,3,13
5437.48,2,3,13
5437.49,1,4,13
5437.5,1,4,14
5437.51,0,5,14
5437.52,0,7,14
5437.53,0,8,14
5437.54,-1,9,14
5437.55,-2,10,14
5437.56,-3,11,13
5437.57,-3,11,13
5437.59,-3,11,13
5437.599,-4,11,12
5437.61,-4,11,12
5437.62,-5,11,11
5437.63,-5,10,10
5437.64,-6,9,9
5437.65,-8,8,8
5437.66,-9,6,7
5437.67,-10,5,6
5437.68,-11,3,5
5437.69,-12,2,4
5437.7,-12,0,3
5437.71,-12,0,2
5437.72,-12,0,1
5437.73,-11,-1,0
5437.74,-11,-2,0
5437.75,-10,-2,-1
5437.76,-10,-2,-1
5437.77,-8,-3,-3
5437.78,-6,-3,-4
5437.79,-5,-3,-5
5437.8,-4,-4,-6
5437.81,-3,-4,-6
5437.82,-2,-4,-7
5437.83,-1,-4,-7
5437.85,-1,-4,-8
5437.86,-1,-4,-8
5437.88,-1,-4,-9
5437.89,-1,-4,-9
5437.9,-1,-4,-9
5437.91,-1,-4,-9
5437.92,0,-3,-8
5437.93,0,-3,-8
5437.94,0,-3,-7
5437.95,0,-3,-6
5437.96,1,-2,-6
5437.97,2,-2,-6
5437.98,3,-2,-6
5437.99,4,-1,-5
5438.0,5,-1,-5
5438.01,6,0,-4
5438.02,7,0,-4
5438.03,8,0,-4
5438.04,9,0,-4
5438.05,9,0,-3
5438.06,8,1,-3
5438.07,8,1,-3
5438.08,8,1,-3
5438.09,8,2,-3
5438.1,7,2,-2
5438.12,7,3,-2
5438.13,7,3,-2
5438.14,8,3,-2
5438.15,8,3,-2
5438.16,8,3,-2
5438.17,8,2,-1
5438.18,9,1,-1
5438.19,10,0,0
5438.2,12,0,0
5438.21,13,0,0
5438.22,14,0,1
5438.23,15,0,1
5438.239,15,0,2
5438.25,16,0,2
5438.26,16,0,2
5438.27,16,0,2
5438.28,16,0,3
5438.29,16,-1,3
5438.3,15,-1,3
5438.31,15,-1,3
5438.32,14,-1,3
5438.33,14,-1,4
5438.34,13,-1,4
5438.35,12,0,4
5438.36,11,0,4
5438.38,10,0,5
5438.39,8,0,5
5438.41,7,0,5
5438.42,5,0,5
5438.43,3,0,5
5438.44,2,0,5
5438.45,1,0,5
5438.46,1,0,5
5438.47,0,1,5
5438.48,0,1,5
5438.49,0,1,4
5438.5,0,1,4
5438.51,0,1,4
5438.52,0,2,3
5438.53,0,2,3
5438.54,-1,2,3
5438.55,-1,1,2
5438.56,-1,1,1
5438.57,-2,1,0
5438.58,-2,0,0
5438.59,-3,0,0
5438.6,-3,0,0
5438.61,-4,0,0
5438.62,-4,0,-1
5438.63,-4,0,-2
5438.65,-4,0,-3
5438.66,-4,0,-3
5438.67,-4,0,-4
5438.68,-4,0,-4
5438.69,-3,0,-4
5438.7,-3,0,-5
5438.71,-3,0,-5
5438.72,-3,0,-6
5438.73,-3,0,-6
5438.74,-3,-1,-7
5438.75,-3,-1,-7
5438.76,-3,-1,-8
5438.77,-3,-1,-8
5438.78,-3,-1,-8
5438.79,-3,-1,-8
5438.8,-3,-1,-8
5438.81,-3,-1,-8
5438.82,-2,-1,-8
5438.83,-3,-1,-7
5438.84,-3,-2,-6
5438.85,-3,-2,-6
5438.86,-4,-2,-5
5438.87,-4,-2,-5
5438.879,-4,-2,-4
5438.89,-4,-2,-4
5438.91,-4,-2,-3
5438.92,-4,-2,-3
5438.94,-4,-2,-3
5438.95,-4,-2,-3
5438.96,-4,-2,-2
5438.97,-4,-2,-2
5438.98,-4,-2,-2
5438.99,-5,-2,-1
5439.0,-5,-2,-1
5439.01,-5,-2,0
5439.02,-6,-2,0
5439.03,-6,-2,1
5439.04,-7,-1,1
5439.05,-8,0,2
5439.06,-8,0,3
5439.07,-10,1,3
5439.08,-10,2,3
5439.09,-11,2,3
5439.1,-11,3,3
5439.11,-11,3,3
5439.12,-10,3,3
5439.13,-10,4,4
5439.14,-10,4,4
5439.15,-9,4,4
5439.16,-9,4,4
5439.18,-9,4,4
5439.19,-9,3,4
5439.2,-8,3,5
5439.21,-8,3,5
5439.22,-8,3,5
5439.23,-8,3,5
5439.24,-8,3,5
5439.25,-7,3,5
5439.26,-7,2,5
5439.27,-6,2,5
5439.28,-5,1,5
5439.29,-5,0,5
5439.3,-4,0,5
5439.31,-3,0,5
5439.32,-2,-1,5
5439.33,-2,-1,4
5439.34,-1,-2,4
5439.35,-1,-2,4
5439.36,-1,-3,4
5439.37,-1,-3,4
5439.38,0,-3,4
5439.39,0,-4,4
5439.4,0,-4,4
5439.41,0,-4,4
5439.42,0,-4,4
5439.44,0,-4,4
5439.45,0,-4,4
5439.47,0,-4,3
5439.48,-1,-3,3
5439.49,-2,-2,2
5439.5,-4,-2,2
5439.51,-4,-2,1
5439.519,-5,-1,1
5439.53,-7,-1,0
5439.54,-8,-1,0
5439.55,-8,0,0
5439.56,-9,0,0
5439.57,-9,1,-1
5439.58,-10,2,-1
5439.59,-11,3,-2
5439.6,-11,3,-2
5439.61,-12,3,-2
5439.62,-13,3,-2
5439.63,-13,4,-2
5439.64,-14,4,-2
5439.65,-14,5,-2
5439.66,-14,5,-2
5439.67,-14,5,-2
5439.68,-14,5,-2
5439.69,-14,5,-2
5439.71,-15,5,-1
5439.72,-14,6,-1
5439.73,-14,5,-1
5439.74,-13,5,-1
5439.75,-13,4,-1
5439.76,-14,4,-1
5439.77,-14,3,-1
5439.78,-15,2,0
5439.79,-15,2,0
5439.8,-14,1,0
5439.81,-13,1,0
5439.82,-13,0,0
5439.83,-12,0,0
5439.84,-11,0,0
5439.85,-9,0,0
5439.86,-8,-1,1
5439.87,-6,-1,1
5439.88,-5,-2,1
5439.89,-3,-3,1
5439.9,-2,-4,1
5439.91,0,-4,1
5439.92,0,-4,1
5439.93,0,-4,1
5439.94,0,-4,1
5439.95,1,-4,1
5439.97,1,-4,1
5439.99,1,-4,1
5440.0,2,-4,1
5440.01,2,-4,2
5440.02,2,-4,2
5440.03,2,-4,2
5440.04,3,-4,2
5440.05,3,-4,2
5440.06,3,-4,2
5440.07,3,-4,3
5440.08,3,-4,3
5440.09,3,-4,3
5440.1,3,-3,3
5440.11,3,-3,3
5440.12,3,-2,4
5440.13,2,-2,4
5440.14,2,-1,4
5440.15,2,-1,4
5440.159,1,0,4
5440.17,0,0,4
5440.18,0,0,4
5440.19,0,1,4
5440.2,0,2,4
5440.21,-1,3,3
5440.22,-2,3,3
5440.24,-4,5,2
5440.25,-5,5,1
5440.26,-5,5,0
5440.27,-6,6,0
5440.28,-7,5,-2
5440.29,-9,5,-3
5440.3,-10,4,-4
5440.31,-10,4,-5
5440.32,-10,3,-5
5440.33,-9,3,-6
5440.34,-9,3,-6
5440.35,-8,3,-6
5440.36,-7,3,-6
5440.37,-7,3,-6
5440.38,-6,2,-6
5440.39,-5,2,-6
5440.4,-5,2,-6
5440.41,-5,2,-6
5440.42,-4,2,-6
5440.43,-4,2,-6
5440.44,-4,2,-5
5440.45,-3,2,-5
5440.46,-3,2,-5
5440.47,-3,2,-5
5440.48,-2,2,-4
5440.5,-1,1,-2
5440.52,0,1,-1
5440.53,0,1,0
5440.54,0,1,0
5440.55,0,0,1
5440.56,1,0,2
5440.57,1,0,3
5440.58,1,0,3
5440.59,0,0,4
5440.6,0,0,4
5440.61,0,0,4
5440.62,0,0,5
5440.63,0,0,5
5440.64,0,0,5
5440.65,0,1,6
5440.66,0,1,6
5440.67,0,1,6
5440.68,0,1,6
5440.69,0,1,6
5440.7,-1,2,5
5440.71,-2,3,3
5440.72,-4,3,1
5440.73,-6,3,0
5440.74,-8,3,-2
5440.75,-10,3,-2
5440.77,-11,2,-4
5440.78,-11,1,-5
5440.79,-11,1,-6
5440.799,-10,0,-6
5440.81,-10,0,-7
5440.82,-10,0,-7
5440.83,-11,0,-7
5440.84,-11,0,-8
5440.85,-10,0,-8
5440.86,-10,0,-8
5440.87,-10,0,-8
5440.88,-9,0,-8
5440.89,-8,0,-7
5440.9,-6,0,-6
5440.91,-4,-1,-4
5440.92,-1,-2,-3
5440.93,0,-2,-3
5440.94,0,-2,-2
5440.95,0,-2,-2
5440.96,0,-3,-2
5440.97,0,-3,-2
5440.98,0,-3,-2
5440.99,0,-3,-1
5441.0,0,-3,-1
5441.02,0,-3,0
5441.03,0,-3,0
5441.05,0,-3,2
5441.06,0,-3,2
5441.07,0,-3,2
5441.08,0,-3,2
5441.09,0,-3,2
5441.1,0,-3,3
5441.11,0,-2,3
5441.12,0,-2,4
5441.13,-1,-2,5
5441.14,-1,-1,5
5441.15,-2,-1,5
5441.16,-2,0,6
5441.17,-3,0,6
5441.18,-3,0,6
5441.19,-3,1,6
5441.2,-4,2,6
5441.21,-5,2,5
5441.22,-6,3,4
5441.23,-7,4,2
5441.24,-9,4,0
5441.25,-11,4,0
5441.26,-12,4,-1
5441.27,-12,4,-2
5441.29,-12,4,-2
5441.3,-12,4,-2
5441.31,-12,4,-2
5441.32,-12,4,-2
5441.33,-12,4,-2
5441.34,-12,4,-2
5441.35,-12,4,-2
5441.36,-12,4,-2
5441.37,-12,4,-2
5441.38,-12,4,-2
5441.39,-12,4,-2
5441.4,-13,3,-1
5441.41,-15,2,0
5441.42,-16,1,0
5441.43,-16,1,0
5441.439,-16,0,0
5441.45,-16,0,0
5441.46,-17,0,0
5441.47,-17,0,0
5441.48,-16,0,0
5441.49,-15,0,0
5441.5,-14,0,0
5441.51,-14,-1,0
5441.52,-13,-1,0
5441.53,-13,-1,0
5441.55,-12,-1,0
5441.57,-12,-1,0
5441.58,-12,-1,0
5441.59,-11,-1,0
5441.6,-11,-2,0
5441.61,-11,-2,0
5441.62,-10,-2,0
5441.63,-10,-2,0
5441.64,-10,-2,0
5441.65,-10,-2,0
5441.66,-9,-1,0
5441.67,-9,-1,0
5441.68,-8,-1,-1
5441.69,-7,0,-1
5441.7,-6,0,-2
5441.71,-5,1,-2
5441.72,-4,2,-2
5441.73,-3,3,-3
5441.74,-3,4,-3
5441.75,-2,4,-3
5441.76,-2,4,-3
5441.77,-2,4,-3
5441.78,-2,5,-3
5441.79,-2,5,-3
5441.8,-2,5,-3
5441.82,-2,6,-3
5441.83,-2,6,-3
5441.84,-1,6,-3
5441.85,-1,6,-4
5441.86,-1,6,-4
5441.87,-1,6,-4
5441.88,0,6,-4
5441.89,0,4,-3
5441.9,1,3,-3
5441.91,2,3,-3
5441.92,2,2,-3
5441.93,1,0,-2
5441.94,0,0,-1
5441.95,0,-2,0
5441.96,0,-2,0
5441.97,-1,-3,0
5441.98,-1,-3,0
5441.99,-1,-3,0
5442.0,-1,-3,0
5442.01,-1,-3,1
5442.02,-2,-4,2
5442.03,-2,-4,3
5442.04,-2,-4,3
5442.05,-3,-4,4
5442.06,-3,-4,4
5442.079,-4,-4,6
5442.1,-4,-4,7
5442.11,-5,-4,7
5442.12,-5,-3,8
5442.13,-5,-3,8
5442.14,-5,-3,8
5442.15,-6,-2,8
5442.16,-6,-1,8
5442.17,-7,-1,8
5442.18,-7,0,8
5442.19,-8,0,8
